10064,1,10064,20064,,2,11063,,,1,21,704,325,2,1,73,,,,,,,,,,
10065,1,10065,20065,,2,11064,,,1,21,705,330,2,1,74,,,,,,,,,,
10066,1,10066,20066,,2,11065,,,1,21,706,335,2,1,75,,,,,,,,,,
10067,1,10067,20067,,2,11066,,,1,21,707,340,2,1,76,,,,,,,,,,
10068,1,10068,20068,,2,11067,,,1,21,708,345,2,1,77,,,,,,,,,,
10069,1,10069,20069,,2,11068,,,1,21,709,350,2,1,78,,,,,,,,,,
10070,1,10070,20070,,2,11069,,,1,21,710,355,2,1,79,,,,,,,,,,
10071,1,10071,20071,,2,11070,,,1,21,801,360,2,1,80,,,,,,,,,,
10072,1,10072,20072,,2,11071,,,1,21,802,365,2,1,81,,,,,,,,,,
10073,1,10073,20073,,2,11072,,,1,21,803,370,2,1,82,,,,,,,,,,
10074,1,10074,20074,,2,11073,,,1,21,804,375,2,1,83,,,,,,,,,,
10075,1,10075,20075,,2,11074,,,1,21,805,380,2,1,84,,,,,,,,,,
10076,1,10076,20076,,2,11075,,,1,21,806,385,2,1,85,,,,,,,,,,
10077,1,10077,20077,,2,11076,,,1,21,807,390,2,1,86,,,,,,,,,,
10078,1,10078,20078,,2,11077,,,1,21,808,395,2,1,87,,,,,,,,,,
10079,1,10079,20079,,2,11078,,,1,21,809,400,2,1,88,,,,,,,,,,
10080,1,10080,20080,,2,11079,,,1,21,810,405,2,1,89,,,,,,,,,,
10081,1,10081,20081,,2,11080,,,1,21,901,410,2,1,90,,,,,,,,,,
10082,1,10082,20082,,2,11081,,,1,21,902,415,2,1,91,,,,,,,,,,
10083,1,10083,20083,,2,11082,,,1,21,903,420,2,1,92,,,,,,,,,,
10084,1,10084,20084,,2,11083,,,1,21,904,425,2,1,93,,,,,,,,,,
10085,1,10085,20085,,2,11084,,,1,21,905,430,2,1,94,,,,,,,,,,
10086,1,10086,20086,,2,11085,,,1,21,906,435,2,1,95,,,,,,,,,,
10087,1,10087,20087,,2,11086,,,1,21,907,440,2,1,96,,,,,,,,,,
10088,1,10088,20088,,2,11087,,,1,21,908,445,2,1,97,,,,,,,,,,
10089,1,10089,20089,,2,11088,,,1,21,909,450,2,1,98,,,,,,,,,,
10090,1,10090,20090,,2,11089,,,1,21,910,455,2,1,99,,,,,,,,,,
10091,1,10091,20091,,2,11090,,,1,21,1001,460,2,1,100,,,,,,,,,,
10092,1,10092,20092,,2,11091,,,1,21,1002,465,2,1,101,,,,,,,,,,
10093,1,10093,20093,,2,11092,,,1,21,1003,470,2,1,102,,,,,,,,,,
10094,1,10094,20094,,2,11093,,,1,21,1004,475,2,1,103,,,,,,,,,,
10095,1,10095,20095,,2,11094,,,1,21,1005,480,2,1,104,,,,,,,,,,
10096,1,10096,20096,,2,11095,,,1,21,1006,485,2,1,105,,,,,,,,,,
10097,1,10097,20097,,2,11096,,,1,21,1007,490,2,1,106,,,,,,,,,,
10098,1,10098,20098,,2,11097,,,1,21,1008,495,2,1,107,,,,,,,,,,
10099,1,10099,20099,,2,11098,,,1,21,1009,500,2,1,108,,,,,,,,,,
10100,1,10100,20100,,2,11099,,,1,21,1010,505,2,1,109,,,,,,,,,,
10101,1,10101,20101,,2,11100,,,1,21,1101,510,2,1,110,,,,,,,,,,
10102,1,10102,20102,,2,11101,,,1,21,1102,515,2,1,111,,,,,,,,,,
10103,1,10103,20103,,2,11102,,,1,21,1103,520,2,1,112,,,,,,,,,,
10104,1,10104,20104,,2,11103,,,1,21,1104,525,2,1,113,,,,,,,,,,
10105,1,10105,20105,,2,11104,,,1,21,1105,530,2,1,114,,,,,,,,,,
10106,1,10106,20106,,2,11105,,,1,21,1106,535,2,1,115,,,,,,,,,,
10107,1,10107,20107,,2,11106,,,1,21,1107,540,2,1,116,,,,,,,,,,
10108,1,10108,20108,,2,11107,,,1,21,1108,545,2,1,117,,,,,,,,,,
10109,1,10109,20109,,2,11108,,,1,21,1109,550,2,1,118,,,,,,,,,,
10110,1,10110,20110,,2,11109,,,1,21,1110,555,2,1,119,,,,,,,,,,
10111,1,10111,20111,,2,11110,,,1,21,1201,560,2,1,120,,,,,,,,,,
10112,1,10112,20112,,2,11111,,,1,21,1202,565,2,1,121,,,,,,,,,,
10113,1,10113,20113,,2,11112,,,1,21,1203,570,2,1,122,,,,,,,,,,
10114,1,10114,20114,,2,11113,,,1,21,1204,575,2,1,123,,,,,,,,,,
10115,1,10115,20115,,2,11114,,,1,21,1205,580,2,1,124,,,,,,,,,,
10116,1,10116,20116,,2,11115,,,1,21,1206,585,2,1,125,,,,,,,,,,
10117,1,10117,20117,,2,11116,,,1,21,1207,590,2,1,126,,,,,,,,,,
10118,1,10118,20118,,2,11117,,,1,21,1208,595,2,1,127,,,,,,,,,,
10119,1,10119,20119,,2,11118,,,1,21,1209,600,2,1,128,,,,,,,,,,
10120,1,10120,20120,,2,11119,,,1,21,1210,605,2,1,129,,,,,,,,,,
11001,1,10121,20121,,2,10001,,,1,2,11101,1,1,0,130,,,,,,,,,,
11002,1,10122,20122,,2,10002,,,1,2,11102,1,1,0,131,,,,,,,,,,
11003,1,10123,20123,,2,10003,,,1,2,11103,1,1,0,132,,,,,,,,,,
11004,1,10124,20124,,2,10004,,,1,2,11104,1,1,0,133,,,,,,,,,,
11005,1,10125,20125,,2,10005,,,1,2,11105,1,1,0,134,,,,,,,,,,
11006,1,10126,20126,,2,10006,,,1,2,11106,1,1,0,135,,,,,,,,,,
11007,1,10127,20127,,2,10007,,,1,2,11107,1,1,0,136,,,,,,,,,,
11008,1,10128,20128,,2,10008,,,1,2,11108,1,1,0,137,,,,,,,,,,
11009,1,10129,20129,,2,10009,,,1,2,11109,1,1,0,138,,,,,,,,,,
11010,1,10130,20130,,2,10010,,,1,2,11110,1,1,0,139,,,,,,,,,,
11011,1,10131,20131,,2,10011,,,1,2,11201,1,1,0,140,,,,,,,,,,
11012,1,10132,20132,,2,10012,,,1,2,11202,1,1,0,141,,,,,,,,,,
11013,1,10133,20133,,2,10013,,,1,2,11203,1,1,0,142,,,,,,,,,,
11014,1,10134,20134,,2,10014,,,1,2,11204,1,1,0,143,,,,,,,,,,
11015,1,10135,20135,,2,10015,,,1,2,11205,1,1,0,144,,,,,,,,,,
11016,1,10136,20136,,2,10016,,,1,2,11206,1,1,0,145,,,,,,,,,,
11017,1,10137,20137,,2,10017,,,1,2,11207,1,1,0,146,,,,,,,,,,
11018,1,10138,20138,,2,10018,,,1,2,11208,1,1,0,147,,,,,,,,,,
11019,1,10139,20139,,2,10019,,,1,2,11209,1,1,0,148,,,,,,,,,,
11020,1,10140,20140,,2,10020,,,1,2,11210,1,1,0,149,,,,,,,,,,
11021,1,10141,20141,,2,10021,,,1,2,11301,1,1,0,150,,,,,,,,,,
11022,1,10142,20142,,2,10022,,,1,2,11302,1,1,0,151,,,,,,,,,,
11023,1,10143,20143,,2,10023,,,1,2,11303,1,1,0,152,,,,,,,,,,
11024,1,10144,20144,,2,10024,,,1,2,11304,1,1,0,153,,,,,,,,,,
11025,1,10145,20145,,2,10025,,,1,2,11305,1,1,0,154,,,,,,,,,,
11026,1,10146,20146,,2,10026,,,1,2,11306,1,1,0,155,,,,,,,,,,
11027,1,10147,20147,,2,10027,,,1,2,11307,1,1,0,156,,,,,,,,,,
11028,1,10148,20148,,2,10028,,,1,2,11308,1,1,0,157,,,,,,,,,,
11029,1,10149,20149,,2,10029,,,1,2,11309,1,1,0,158,,,,,,,,,,
11030,1,10150,20150,,2,10030,,,1,2,11310,1,1,0,159,,,,,,,,,,
11031,1,10151,20151,,2,10031,,,1,2,11401,1,1,0,160,,,,,,,,,,
11032,1,10152,20152,,2,10032,,,1,2,11402,1,1,0,161,,,,,,,,,,
11033,1,10153,20153,,2,10033,,,1,2,11403,1,1,0,162,,,,,,,,,,
11034,1,10154,20154,,2,10034,,,1,2,11404,1,1,0,163,,,,,,,,,,
11035,1,10155,20155,,2,10035,,,1,2,11405,1,1,0,164,,,,,,,,,,
11036,1,10156,20156,,2,10036,,,1,2,11406,1,1,0,165,,,,,,,,,,
11037,1,10157,20157,,2,10037,,,1,2,11407,1,1,0,166,,,,,,,,,,
11038,1,10158,20158,,2,10038,,,1,2,11408,1,1,0,167,,,,,,,,,,
11039,1,10159,20159,,2,10039,,,1,2,11409,1,1,0,168,,,,,,,,,,
11040,1,10160,20160,,2,10040,,,1,2,11410,1,1,0,169,,,,,,,,,,
11041,1,10161,20161,,2,10041,,,1,2,11501,1,1,0,170,,,,,,,,,,
11042,1,10162,20162,,2,10042,,,1,2,11502,1,1,0,171,,,,,,,,,,
11043,1,10163,20163,,2,10043,,,1,2,11503,1,1,0,172,,,,,,,,,,
11044,1,10164,20164,,2,10044,,,1,2,11504,1,1,0,173,,,,,,,,,,
11045,1,10165,20165,,2,10045,,,1,2,11505,1,1,0,174,,,,,,,,,,
11046,1,10166,20166,,2,10046,,,1,2,11506,1,1,0,175,,,,,,,,,,
11047,1,10167,20167,,2,10047,,,1,2,11507,1,1,0,176,,,,,,,,,,
11048,1,10168,20168,,2,10048,,,1,2,11508,1,1,0,177,,,,,,,,,,
11049,1,10169,20169,,2,10049,,,1,2,11509,1,1,0,178,,,,,,,,,,
11050,1,10170,20170,,2,10050,,,1,2,11510,1,1,0,179,,,,,,,,,,
11051,1,10171,20171,,2,10051,,,1,2,11601,1,1,0,180,,,,,,,,,,
11052,1,10172,20172,,2,10052,,,1,2,11602,1,1,0,181,,,,,,,,,,
11053,1,10173,20173,,2,10053,,,1,2,11603,1,1,0,182,,,,,,,,,,
11054,1,10174,20174,,2,10054,,,1,2,11604,1,1,0,183,,,,,,,,,,
11055,1,10175,20175,,2,10055,,,1,2,11605,1,1,0,184,,,,,,,,,,
11056,1,10176,20176,,2,10056,,,1,2,11606,1,1,0,185,,,,,,,,,,
11057,1,10177,20177,,2,10057,,,1,2,11607,1,1,0,186,,,,,,,,,,
11058,1,10178,20178,,2,10058,,,1,2,11608,1,1,0,187,,,,,,,,,,
11059,1,10179,20179,,2,10059,,,1,2,11609,1,1,0,188,,,,,,,,,,
11060,1,10180,20180,,2,10060,,,1,2,11610,1,1,0,189,,,,,,,,,,
11061,1,10181,20181,,2,10061,,,1,2,11701,1,1,0,190,,,,,,,,,,
11062,1,10182,20182,,2,10062,,,1,2,11702,1,1,0,191,,,,,,,,,,
11063,1,10183,20183,,2,10063,,,1,2,11703,1,1,0,192,,,,,,,,,,
11064,1,10184,20184,,2,10064,,,1,2,11704,1,1,0,193,,,,,,,,,,
11065,1,10185,20185,,2,10065,,,1,2,11705,1,1,0,194,,,,,,,,,,
11066,1,10186,20186,,2,10066,,,1,2,11706,1,1,0,195,,,,,,,,,,
11067,1,10187,20187,,2,10067,,,1,2,11707,1,1,0,196,,,,,,,,,,
11068,1,10188,20188,,2,10068,,,1,2,11708,1,1,0,197,,,,,,,,,,
11069,1,10189,20189,,2,10069,,,1,2,11709,1,1,0,198,,,,,,,,,,
11070,1,10190,20190,,2,10070,,,1,2,11710,1,1,0,199,,,,,,,,,,
11071,1,10191,20191,,2,10071,,,1,2,11801,1,1,0,200,,,,,,,,,,
11072,1,10192,20192,,2,10072,,,1,2,11802,1,1,0,201,,,,,,,,,,
11073,1,10193,20193,,2,10073,,,1,2,11803,1,1,0,202,,,,,,,,,,
11074,1,10194,20194,,2,10074,,,1,2,11804,1,1,0,203,,,,,,,,,,
11075,1,10195,20195,,2,10075,,,1,2,11805,1,1,0,204,,,,,,,,,,
11076,1,10196,20196,,2,10076,,,1,2,11806,1,1,0,205,,,,,,,,,,
11077,1,10197,20197,,2,10077,,,1,2,11807,1,1,0,206,,,,,,,,,,
11078,1,10198,20198,,2,10078,,,1,2,11808,1,1,0,207,,,,,,,,,,
11079,1,10199,20199,,2,10079,,,1,2,11809,1,1,0,208,,,,,,,,,,
11080,1,10200,20200,,2,10080,,,1,2,11810,1,1,0,209,,,,,,,,,,
11081,1,10201,20201,,2,10081,,,1,2,11901,1,1,0,210,,,,,,,,,,
11082,1,10202,20202,,2,10082,,,1,2,11902,1,1,0,211,,,,,,,,,,
11083,1,10203,20203,,2,10083,,,1,2,11903,1,1,0,212,,,,,,,,,,
11084,1,10204,20204,,2,10084,,,1,2,11904,1,1,0,213,,,,,,,,,,
11085,1,10205,20205,,2,10085,,,1,2,11905,1,1,0,214,,,,,,,,,,
11086,1,10206,20206,,2,10086,,,1,2,11906,1,1,0,215,,,,,,,,,,
11087,1,10207,20207,,2,10087,,,1,2,11907,1,1,0,216,,,,,,,,,,
11088,1,10208,20208,,2,10088,,,1,2,11908,1,1,0,217,,,,,,,,,,
11089,1,10209,20209,,2,10089,,,1,2,11909,1,1,0,218,,,,,,,,,,
11090,1,10210,20210,,2,10090,,,1,2,11910,1,1,0,219,,,,,,,,,,
11091,1,10211,20211,,2,10091,,,1,2,12001,1,1,0,220,,,,,,,,,,
11092,1,10212,20212,,2,10092,,,1,2,12002,1,1,0,221,,,,,,,,,,
11093,1,10213,20213,,2,10093,,,1,2,12003,1,1,0,222,,,,,,,,,,
11094,1,10214,20214,,2,10094,,,1,2,12004,1,1,0,223,,,,,,,,,,
11095,1,10215,20215,,2,10095,,,1,2,12005,1,1,0,224,,,,,,,,,,
11096,1,10216,20216,,2,10096,,,1,2,12006,1,1,0,225,,,,,,,,,,
11097,1,10217,20217,,2,10097,,,1,2,12007,1,1,0,226,,,,,,,,,,
11098,1,10218,20218,,2,10098,,,1,2,12008,1,1,0,227,,,,,,,,,,
11099,1,10219,20219,,2,10099,,,1,2,12009,1,1,0,228,,,,,,,,,,
11100,1,10220,20220,,2,10100,,,1,2,12010,1,1,0,229,,,,,,,,,,
11101,1,10221,20221,,2,10101,,,1,2,12101,1,1,0,230,,,,,,,,,,
11102,1,10222,20222,,2,10102,,,1,2,12102,1,1,0,231,,,,,,,,,,
11103,1,10223,20223,,2,10103,,,1,2,12103,1,1,0,232,,,,,,,,,,
11104,1,10224,20224,,2,10104,,,1,2,12104,1,1,0,233,,,,,,,,,,
11105,1,10225,20225,,2,10105,,,1,2,12105,1,1,0,234,,,,,,,,,,
11106,1,10226,20226,,2,10106,,,1,2,12106,1,1,0,235,,,,,,,,,,
11107,1,10227,20227,,2,10107,,,1,2,12107,1,1,0,236,,,,,,,,,,
11108,1,10228,20228,,2,10108,,,1,2,12108,1,1,0,237,,,,,,,,,,
11109,1,10229,20229,,2,10109,,,1,2,12109,1,1,0,238,,,,,,,,,,
11110,1,10230,20230,,2,10110,,,1,2,12110,1,1,0,239,,,,,,,,,,
11111,1,10231,20231,,2,10111,,,1,2,12201,1,1,0,240,,,,,,,,,,
11112,1,10232,20232,,2,10112,,,1,2,12202,1,1,0,241,,,,,,,,,,
11113,1,10233,20233,,2,10113,,,1,2,12203,1,1,0,242,,,,,,,,,,
11114,1,10234,20234,,2,10114,,,1,2,12204,1,1,0,243,,,,,,,,,,
11115,1,10235,20235,,2,10115,,,1,2,12205,1,1,0,244,,,,,,,,,,
11116,1,10236,20236,,2,10116,,,1,2,12206,1,1,0,245,,,,,,,,,,
11117,1,10237,20237,,2,10117,,,1,2,12207,1,1,0,246,,,,,,,,,,
11118,1,10238,20238,,2,10118,,,1,2,12208,1,1,0,247,,,,,,,,,,
11119,1,10239,20239,,2,10119,,,1,2,12209,1,1,0,248,,,,,,,,,,
11120,1,10240,20240,,2,10120,,,1,2,12210,1,1,0,249,,,,,,,,,,
12001,1,10241,20241,,3,11001,,,1,2,21101,1,2,0,250,,,,,,,,,,
12002,1,10242,20242,,3,11002,,,1,2,21102,1,2,0,251,,,,,,,,,,
12003,1,10243,20243,,3,11003,,,1,2,21103,1,2,0,252,,,,,,,,,,
12004,1,10244,20244,,3,11004,,,1,2,21104,1,2,0,253,,,,,,,,,,
12005,1,10245,20245,,3,11005,,,1,2,21105,1,2,0,254,,,,,,,,,,
12006,1,10246,20246,,3,11006,,,1,2,21106,1,2,0,255,,,,,,,,,,
12007,1,10247,20247,,3,11007,,,1,2,21107,1,2,0,256,,,,,,,,,,
12008,1,10248,20248,,3,11008,,,1,2,21108,1,2,0,257,,,,,,,,,,
12009,1,10249,20249,,3,11009,,,1,2,21109,1,2,0,258,,,,,,,,,,
12010,1,10250,20250,,3,11010,,,1,2,21110,1,2,0,259,,,,,,,,,,
12011,1,10251,20251,,3,11011,,,1,2,21201,1,2,0,260,,,,,,,,,,
12012,1,10252,20252,,3,11012,,,1,2,21202,1,2,0,261,,,,,,,,,,
12013,1,10253,20253,,3,11013,,,1,2,21203,1,2,0,262,,,,,,,,,,
12014,1,10254,20254,,3,11014,,,1,2,21204,1,2,0,263,,,,,,,,,,
12015,1,10255,20255,,3,11015,,,1,2,21205,1,2,0,264,,,,,,,,,,
12016,1,10256,20256,,3,11016,,,1,2,21206,1,2,0,265,,,,,,,,,,
12017,1,10257,20257,,3,11017,,,1,2,21207,1,2,0,266,,,,,,,,,,
12018,1,10258,20258,,3,11018,,,1,2,21208,1,2,0,267,,,,,,,,,,
12019,1,10259,20259,,3,11019,,,1,2,21209,1,2,0,268,,,,,,,,,,
12020,1,10260,20260,,3,11020,,,1,2,21210,1,2,0,269,,,,,,,,,,
12021,1,10261,20261,,3,11021,,,1,2,21301,1,2,0,270,,,,,,,,,,
12022,1,10262,20262,,3,11022,,,1,2,21302,1,2,0,271,,,,,,,,,,
12023,1,10263,20263,,3,11023,,,1,2,21303,1,2,0,272,,,,,,,,,,
12024,1,10264,20264,,3,11024,,,1,2,21304,1,2,0,273,,,,,,,,,,
12025,1,10265,20265,,3,11025,,,1,2,21305,1,2,0,274,,,,,,,,,,
12026,1,10266,20266,,3,11026,,,1,2,21306,1,2,0,275,,,,,,,,,,
12027,1,10267,20267,,3,11027,,,1,2,21307,1,2,0,276,,,,,,,,,,
12028,1,10268,20268,,3,11028,,,1,2,21308,1,2,0,277,,,,,,,,,,
12029,1,10269,20269,,3,11029,,,1,2,21309,1,2,0,278,,,,,,,,,,
12030,1,10270,20270,,3,11030,,,1,2,21310,1,2,0,279,,,,,,,,,,
12031,1,10271,20271,,3,11031,,,1,2,21401,1,2,0,280,,,,,,,,,,
12032,1,10272,20272,,3,11032,,,1,2,21402,1,2,0,281,,,,,,,,,,
12033,1,10273,20273,,3,11033,,,1,2,21403,1,2,0,282,,,,,,,,,,
12034,1,10274,20274,,3,11034,,,1,2,21404,1,2,0,283,,,,,,,,,,
12035,1,10275,20275,,3,11035,,,1,2,21405,1,2,0,284,,,,,,,,,,
12036,1,10276,20276,,3,11036,,,1,2,21406,1,2,0,285,,,,,,,,,,
12037,1,10277,20277,,3,11037,,,1,2,21407,1,2,0,286,,,,,,,,,,
12038,1,10278,20278,,3,11038,,,1,2,21408,1,2,0,287,,,,,,,,,,
12039,1,10279,20279,,3,11039,,,1,2,21409,1,2,0,288,,,,,,,,,,
12040,1,10280,20280,,3,11040,,,1,2,21410,1,2,0,289,,,,,,,,,,
12041,1,10281,20281,,3,11041,,,1,2,21501,1,2,0,290,,,,,,,,,,
12042,1,10282,20282,,3,11042,,,1,2,21502,1,2,0,291,,,,,,,,,,
12043,1,10283,20283,,3,11043,,,1,2,21503,1,2,0,292,,,,,,,,,,
12044,1,10284,20284,,3,11044,,,1,2,21504,1,2,0,293,,,,,,,,,,
12045,1,10285,20285,,3,11045,,,1,2,21505,1,2,0,294,,,,,,,,,,
12046,1,10286,20286,,3,11046,,,1,2,21506,1,2,0,295,,,,,,,,,,
12047,1,10287,20287,,3,11047,,,1,2,21507,1,2,0,296,,,,,,,,,,
12048,1,10288,20288,,3,11048,,,1,2,21508,1,2,0,297,,,,,,,,,,
12049,1,10289,20289,,3,11049,,,1,2,21509,1,2,0,298,,,,,,,,,,
12050,1,10290,20290,,3,11050,,,1,2,21510,1,2,0,299,,,,,,,,,,
12051,1,10291,20291,,3,11051,,,1,2,21601,1,2,0,300,,,,,,,,,,
12052,1,10292,20292,,3,11052,,,1,2,21602,1,2,0,301,,,,,,,,,,
12053,1,10293,20293,,3,11053,,,1,2,21603,1,2,0,302,,,,,,,,,,
12054,1,10294,20294,,3,11054,,,1,2,21604,1,2,0,303,,,,,,,,,,
12055,1,10295,20295,,3,11055,,,1,2,21605,1,2,0,304,,,,,,,,,,
12056,1,10296,20296,,3,11056,,,1,2,21606,1,2,0,305,,,,,,,,,,
12057,1,10297,20297,,3,11057,,,1,2,21607,1,2,0,306,,,,,,,,,,
12058,1,10298,20298,,3,11058,,,1,2,21608,1,2,0,307,,,,,,,,,,
12059,1,10299,20299,,3,11059,,,1,2,21609,1,2,0,308,,,,,,,,,,
12060,1,10300,20300,,3,11060,,,1,2,21610,1,2,0,309,,,,,,,,,,
12061,1,10301,20301,,3,11061,,,1,2,21701,1,2,0,310,,,,,,,,,,
12062,1,10302,20302,,3,11062,,,1,2,21702,1,2,0,311,,,,,,,,,,
12063,1,10303,20303,,3,11063,,,1,2,21703,1,2,0,312,,,,,,,,,,
12064,1,10304,20304,,3,11064,,,1,2,21704,1,2,0,313,,,,,,,,,,
12065,1,10305,20305,,3,11065,,,1,2,21705,1,2,0,314,,,,,,,,,,
12066,1,10306,20306,,3,11066,,,1,2,21706,1,2,0,315,,,,,,,,,,
12067,1,10307,20307,,3,11067,,,1,2,21707,1,2,0,316,,,,,,,,,,
12068,1,10308,20308,,3,11068,,,1,2,21708,1,2,0,317,,,,,,,,,,
12069,1,10309,20309,,3,11069,,,1,2,21709,1,2,0,318,,,,,,,,,,
12070,1,10310,20310,,3,11070,,,1,2,21710,1,2,0,319,,,,,,,,,,
12071,1,10311,20311,,3,11071,,,1,2,21801,1,2,0,320,,,,,,,,,,
12072,1,10312,20312,,3,11072,,,1,2,21802,1,2,0,321,,,,,,,,,,
12073,1,10313,20313,,3,11073,,,1,2,21803,1,2,0,322,,,,,,,,,,
12074,1,10314,20314,,3,11074,,,1,2,21804,1,2,0,323,,,,,,,,,,
12075,1,10315,20315,,3,11075,,,1,2,21805,1,2,0,324,,,,,,,,,,
12076,1,10316,20316,,3,11076,,,1,2,21806,1,2,0,325,,,,,,,,,,
12077,1,10317,20317,,3,11077,,,1,2,21807,1,2,0,326,,,,,,,,,,
12078,1,10318,20318,,3,11078,,,1,2,21808,1,2,0,327,,,,,,,,,,
